stat_name,value,description
system.cpus8.l2bus.snoop_filter.totSnoops,0,Total number of snoops made to the snoop filter. (Count)
system.cpus8.l2bus.snoop_filter.hitSingleSnoops,0,Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.cpus8.l2bus.snoop_filter.hitMultiSnoops,0,Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.cpus8.l2cache.demandMisses::cpus08.inst,2,number of demand (read+write) misses (Count)
system.cpus8.l2cache.demandMisses::total,2,number of demand (read+write) misses (Count)
system.cpus8.l2cache.overallMisses::cpus08.inst,2,number of overall misses (Count)
system.cpus8.l2cache.overallMisses::total,2,number of overall misses (Count)
system.cpus8.l2cache.demandMissLatency::cpus08.inst,228250,number of demand (read+write) miss ticks (Tick)
system.cpus8.l2cache.demandMissLatency::total,228250,number of demand (read+write) miss ticks (Tick)
system.cpus8.l2cache.overallMissLatency::cpus08.inst,228250,number of overall miss ticks (Tick)
system.cpus8.l2cache.overallMissLatency::total,228250,number of overall miss ticks (Tick)
system.cpus8.l2cache.demandAccesses::cpus08.inst,2,number of demand (read+write) accesses (Count)
system.cpus8.l2cache.demandAccesses::total,2,number of demand (read+write) accesses (Count)
system.cpus8.l2cache.overallAccesses::cpus08.inst,2,number of overall (read+write) accesses (Count)
system.cpus8.l2cache.overallAccesses::total,2,number of overall (read+write) accesses (Count)
system.cpus8.l2cache.demandMissRate::cpus08.inst,1,miss rate for demand accesses (Ratio)
system.cpus8.l2cache.demandMissRate::total,1,miss rate for demand accesses (Ratio)
system.cpus8.l2cache.overallMissRate::cpus08.inst,1,miss rate for overall accesses (Ratio)
system.cpus8.l2cache.overallMissRate::total,1,miss rate for overall accesses (Ratio)
system.cpus8.l2cache.demandAvgMissLatency::cpus08.inst,114125,average overall miss latency in ticks ((Tick/Count))
system.cpus8.l2cache.demandAvgMissLatency::total,114125,average overall miss latency in ticks ((Tick/Count))
system.cpus8.l2cache.overallAvgMissLatency::cpus08.inst,114125,average overall miss latency ((Tick/Count))
system.cpus8.l2cache.overallAvgMissLatency::total,114125,average overall miss latency ((Tick/Count))
system.cpus8.l2cache.blockedCycles::no_mshrs,0,number of cycles access was blocked (Cycle)
system.cpus8.l2cache.blockedCycles::no_wbuffers,0,number of cycles access was blocked (Cycle)
system.cpus8.l2cache.blockedCycles::no_targets,0,number of cycles access was blocked (Cycle)
system.cpus8.l2cache.blockedCauses::no_mshrs,0,number of times access was blocked (Count)
system.cpus8.l2cache.blockedCauses::no_wbuffers,0,number of times access was blocked (Count)
system.cpus8.l2cache.blockedCauses::no_targets,0,number of times access was blocked (Count)
system.cpus8.l2cache.avgBlocked::no_mshrs,nan,average number of cycles each access was blocked ((Cycle/Count))
system.cpus8.l2cache.avgBlocked::no_wbuffers,nan,average number of cycles each access was blocked ((Cycle/Count))
system.cpus8.l2cache.avgBlocked::no_targets,nan,average number of cycles each access was blocked ((Cycle/Count))
system.cpus8.l2cache.demandMshrMisses::cpus08.inst,2,number of demand (read+write) MSHR misses (Count)
system.cpus8.l2cache.demandMshrMisses::total,2,number of demand (read+write) MSHR misses (Count)
system.cpus8.l2cache.overallMshrMisses::cpus08.inst,2,number of overall MSHR misses (Count)
system.cpus8.l2cache.overallMshrMisses::total,2,number of overall MSHR misses (Count)
system.cpus8.l2cache.demandMshrMissLatency::cpus08.inst,225750,number of demand (read+write) MSHR miss ticks (Tick)
system.cpus8.l2cache.demandMshrMissLatency::total,225750,number of demand (read+write) MSHR miss ticks (Tick)
system.cpus8.l2cache.overallMshrMissLatency::cpus08.inst,225750,number of overall MSHR miss ticks (Tick)
system.cpus8.l2cache.overallMshrMissLatency::total,225750,number of overall MSHR miss ticks (Tick)
system.cpus8.l2cache.demandMshrMissRate::cpus08.inst,1,mshr miss ratio for demand accesses (Ratio)
system.cpus8.l2cache.demandMshrMissRate::total,1,mshr miss ratio for demand accesses (Ratio)
system.cpus8.l2cache.overallMshrMissRate::cpus08.inst,1,mshr miss ratio for overall accesses (Ratio)
system.cpus8.l2cache.overallMshrMissRate::total,1,mshr miss ratio for overall accesses (Ratio)
system.cpus8.l2cache.demandAvgMshrMissLatency::cpus08.inst,112875,average overall mshr miss latency ((Tick/Count))
system.cpus8.l2cache.demandAvgMshrMissLatency::total,112875,average overall mshr miss latency ((Tick/Count))
system.cpus8.l2cache.overallAvgMshrMissLatency::cpus08.inst,112875,average overall mshr miss latency ((Tick/Count))
system.cpus8.l2cache.overallAvgMshrMissLatency::total,112875,average overall mshr miss latency ((Tick/Count))
system.cpus8.l2cache.replacements,0,number of replacements (Count)
system.cpus8.l2cache.ReadSharedReq.misses::cpus08.inst,2,number of ReadSharedReq misses (Count)
system.cpus8.l2cache.ReadSharedReq.misses::total,2,number of ReadSharedReq misses (Count)
system.cpus8.l2cache.ReadSharedReq.missLatency::cpus08.inst,228250,number of ReadSharedReq miss ticks (Tick)
system.cpus8.l2cache.ReadSharedReq.missLatency::total,228250,number of ReadSharedReq miss ticks (Tick)
system.cpus8.l2cache.ReadSharedReq.accesses::cpus08.inst,2,number of ReadSharedReq accesses(hits+misses) (Count)
system.cpus8.l2cache.ReadSharedReq.accesses::total,2,number of ReadSharedReq accesses(hits+misses) (Count)
system.cpus8.l2cache.ReadSharedReq.missRate::cpus08.inst,1,miss rate for ReadSharedReq accesses (Ratio)
system.cpus8.l2cache.ReadSharedReq.missRate::total,1,miss rate for ReadSharedReq accesses (Ratio)
system.cpus8.l2cache.ReadSharedReq.avgMissLatency::cpus08.inst,114125,average ReadSharedReq miss latency ((Tick/Count))
system.cpus8.l2cache.ReadSharedReq.avgMissLatency::total,114125,average ReadSharedReq miss latency ((Tick/Count))
system.cpus8.l2cache.ReadSharedReq.mshrMisses::cpus08.inst,2,number of ReadSharedReq MSHR misses (Count)
system.cpus8.l2cache.ReadSharedReq.mshrMisses::total,2,number of ReadSharedReq MSHR misses (Count)
system.cpus8.l2cache.ReadSharedReq.mshrMissLatency::cpus08.inst,225750,number of ReadSharedReq MSHR miss ticks (Tick)
system.cpus8.l2cache.ReadSharedReq.mshrMissLatency::total,225750,number of ReadSharedReq MSHR miss ticks (Tick)
system.cpus8.l2cache.ReadSharedReq.mshrMissRate::cpus08.inst,1,mshr miss rate for ReadSharedReq accesses (Ratio)
system.cpus8.l2cache.ReadSharedReq.mshrMissRate::total,1,mshr miss rate for ReadSharedReq accesses (Ratio)
system.cpus8.l2cache.ReadSharedReq.avgMshrMissLatency::cpus08.inst,112875,average ReadSharedReq mshr miss latency ((Tick/Count))
system.cpus8.l2cache.ReadSharedReq.avgMshrMissLatency::total,112875,average ReadSharedReq mshr miss latency ((Tick/Count))
system.cpus8.l2cache.power_state.pwrStateResidencyTicks::UNDEFINED,2114358250,Cumulative time (in ticks) in various power states (Tick)
system.cpus8.l2cache.tags.tagsInUse,1.999848,Average ticks per tags in use ((Tick/Count))
system.cpus8.l2cache.tags.totalRefs,0,Total number of references to valid blocks. (Count)
system.cpus8.l2cache.tags.sampledRefs,0,Sample count of references to valid blocks. (Count)
system.cpus8.l2cache.tags.avgRefs,nan,Average number of references to valid blocks. ((Count/Count))
system.cpus8.l2cache.tags.warmupTick,92000,The tick when the warmup percentage was hit. (Tick)
system.cpus8.l2cache.tags.occupancies::cpus08.inst,1.999848,"Average occupied blocks per tick, per requestor ((Count/Tick))"
system.cpus8.l2cache.tags.avgOccs::cpus08.inst,6.1e-05,Average percentage of cache occupancy ((Ratio/Tick))
system.cpus8.l2cache.tags.avgOccs::total,6.1e-05,Average percentage of cache occupancy ((Ratio/Tick))
system.cpus8.l2cache.tags.occupanciesTaskId::1024,2,Occupied blocks per task id (Count)
system.cpus8.l2cache.tags.ageTaskId_1024::3,2,"Occupied blocks per task id, per block age (Count)"
system.cpus8.l2cache.tags.ratioOccsTaskId::1024,6.1e-05,"Ratio of occupied blocks and all blocks, per task id (Ratio)"
system.cpus8.l2cache.tags.tagAccesses,18,Number of tag accesses (Count)
system.cpus8.l2cache.tags.dataAccesses,18,Number of data accesses (Count)
system.cpus8.l2cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED,2114358250,Cumulative time (in ticks) in various power states (Tick)
system.cpus8.lsq0.forwLoads,0,Number of loads that had data forwarded from stores (Count)
system.cpus8.lsq0.squashedLoads,8,Number of loads squashed (Count)
system.cpus8.lsq0.ignoredResponses,0,Number of memory responses ignored because the instruction is squashed (Count)
system.cpus8.lsq0.memOrderViolation,0,Number of memory ordering violations (Count)
system.cpus8.lsq0.squashedStores,8,Number of stores squashed (Count)
system.cpus8.lsq0.rescheduledLoads,0,Number of loads that were rescheduled (Count)
system.cpus8.lsq0.blockedByCache,0,Number of times an access to memory failed due to the cache being blocked (Count)
system.cpus8.lsq0.addedLoadsAndStores,16,Number of loads and stores written to the Load Store Queue (Count)
system.cpus8.lsq0.lqAvgOccupancy,0.0,Average LQ Occupancy (UsedSlots/TotalSlots) (Ratio)
system.cpus8.lsq0.sqAvgOccupancy,0.0,Average SQ Occupancy (UsedSlots/TotalSlots) (Ratio)
system.cpus8.mmu.dtb.rdAccesses,1,TLB accesses on read requests (Count)
system.cpus8.mmu.dtb.wrAccesses,0,TLB accesses on write requests (Count)
system.cpus8.mmu.dtb.exAccesses,0,TLB accesses on execute (instr) requests (Count)
system.cpus8.mmu.dtb.rdMisses,1,TLB misses on read requests (Count)
system.cpus8.mmu.dtb.wrMisses,0,TLB misses on write requests (Count)
system.cpus8.mmu.dtb.exMisses,0,TLB misses on execute (instr) requests (Count)
system.cpus8.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED,2114358250,Cumulative time (in ticks) in various power states (Tick)
system.cpus8.mmu.itb.rdAccesses,0,TLB accesses on read requests (Count)
system.cpus8.mmu.itb.wrAccesses,0,TLB accesses on write requests (Count)
system.cpus8.mmu.itb.exAccesses,3,TLB accesses on execute (instr) requests (Count)
system.cpus8.mmu.itb.rdMisses,0,TLB misses on read requests (Count)
system.cpus8.mmu.itb.wrMisses,0,TLB misses on write requests (Count)
system.cpus8.mmu.itb.exMisses,1,TLB misses on execute (instr) requests (Count)
system.cpus8.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED,2114358250,Cumulative time (in ticks) in various power states (Tick)
system.cpus8.power_state.pwrStateResidencyTicks::ON,2114358250,Cumulative time (in ticks) in various power states (Tick)
system.cpus8.rename.status::Running,4,Number of cycles rename is running (Cycle)
system.cpus8.rename.status::Idle,30,Number of cycles rename is idle (Cycle)
system.cpus8.rename.status::Squashing,2,Number of cycles rename is squashing (Cycle)
system.cpus8.rename.renamedInsts,27,Number of instructions processed by rename (Count)
system.cpus8.rename.renamedOperands,58,Number of destination operands rename has renamed (Count)
system.cpus8.rename.lookups,128,Number of register rename lookups that rename has made (Count)
system.cpus8.rename.intLookups,56,Number of integer rename lookups (Count)
system.cpus8.rename.committedMaps,2,Number of HB maps that are committed (Count)
system.cpus8.rename.undoneMaps,56,Number of HB maps that are undone due to squashing (Count)
system.cpus8.rename.serializing,0,count of serializing insts renamed (Count)
system.cpus8.rename.tempSerializing,0,count of temporary serializing insts renamed (Count)
system.cpus8.rename.skidInsts,0,count of insts added to the skid buffer (Count)
system.cpus8.rename.intReturned,2,count of registers freed and written back to integer free list (Count)
system.cpus8.rob.reads,48,The number of ROB reads (Count)
system.cpus8.rob.writes,55,The number of ROB writes (Count)
system.cpus8.thread_0.numInsts,2,Number of Instructions committed (Count)
system.cpus8.thread_0.numOps,2,Number of Ops committed (Count)
system.cpus8.thread_0.numMemRefs,0,Number of Memory References (Count)
system.cpus8.workload.numSyscalls,1,Number of system calls (Count)
system.cpus9.numCycles,380,Number of cpu cycles simulated (Cycle)
system.cpus9.cpi,190.0,CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpus9.ipc,0.005263,IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpus9.numWorkItemsStarted,0,Number of work items this cpu started (Count)
system.cpus9.numWorkItemsCompleted,0,Number of work items this cpu completed (Count)
system.cpus9.instsAdded,27,Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpus9.instsIssued,4,Number of instructions issued (Count)
system.cpus9.squashedInstsExamined,25,Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpus9.squashedOperandsExamined,128,Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpus9.numIssuedDist::samples,36,Number of insts issued each cycle (Count)
system.cpus9.numIssuedDist::mean,0.111111,Number of insts issued each cycle (Count)
system.cpus9.numIssuedDist::stdev,0.522509,Number of insts issued each cycle (Count)
system.cpus9.numIssuedDist::underflows,0,Number of insts issued each cycle (Count)
system.cpus9.numIssuedDist::0,34,Number of insts issued each cycle (Count)
system.cpus9.numIssuedDist::1,1,Number of insts issued each cycle (Count)
system.cpus9.numIssuedDist::2,0,Number of insts issued each cycle (Count)
system.cpus9.numIssuedDist::3,1,Number of insts issued each cycle (Count)
system.cpus9.numIssuedDist::4,0,Number of insts issued each cycle (Count)
system.cpus9.numIssuedDist::5,0,Number of insts issued each cycle (Count)
system.cpus9.numIssuedDist::6,0,Number of insts issued each cycle (Count)
system.cpus9.numIssuedDist::7,0,Number of insts issued each cycle (Count)
system.cpus9.numIssuedDist::8,0,Number of insts issued each cycle (Count)
system.cpus9.numIssuedDist::overflows,0,Number of insts issued each cycle (Count)
system.cpus9.numIssuedDist::min_value,0,Number of insts issued each cycle (Count)
system.cpus9.numIssuedDist::max_value,3,Number of insts issued each cycle (Count)
system.cpus9.numIssuedDist::total,36,Number of insts issued each cycle (Count)
system.cpus9.statFuBusy::No_OpClass,0,attempts to use FU when none available (Count)
system.cpus9.statFuBusy::IntAlu,0,attempts to use FU when none available (Count)
system.cpus9.statFuBusy::IntMult,0,attempts to use FU when none available (Count)
system.cpus9.statFuBusy::IntDiv,0,attempts to use FU when none available (Count)
system.cpus9.statFuBusy::FloatAdd,0,attempts to use FU when none available (Count)
