stat_name,value,description
system.node1.cpus5.dcache.demandAvgMshrMissLatency::node1.cpus5.data,2333158.224684,average overall mshr miss latency ((Tick/Count))
system.node1.cpus5.dcache.demandAvgMshrMissLatency::total,2333158.224684,average overall mshr miss latency ((Tick/Count))
system.node1.cpus5.dcache.overallAvgMshrMissLatency::node1.cpus5.data,2333158.224684,average overall mshr miss latency ((Tick/Count))
system.node1.cpus5.dcache.overallAvgMshrMissLatency::total,2333158.224684,average overall mshr miss latency ((Tick/Count))
system.node1.cpus5.dcache.replacements,0,number of replacements (Count)
system.node1.cpus5.dcache.LockedRMWReadReq.hits::node1.cpus5.data,24,number of LockedRMWReadReq hits (Count)
system.node1.cpus5.dcache.LockedRMWReadReq.hits::total,24,number of LockedRMWReadReq hits (Count)
system.node1.cpus5.dcache.LockedRMWReadReq.misses::node1.cpus5.data,1,number of LockedRMWReadReq misses (Count)
system.node1.cpus5.dcache.LockedRMWReadReq.misses::total,1,number of LockedRMWReadReq misses (Count)
system.node1.cpus5.dcache.LockedRMWReadReq.missLatency::node1.cpus5.data,2091000,number of LockedRMWReadReq miss ticks (Tick)
system.node1.cpus5.dcache.LockedRMWReadReq.missLatency::total,2091000,number of LockedRMWReadReq miss ticks (Tick)
system.node1.cpus5.dcache.LockedRMWReadReq.accesses::node1.cpus5.data,25,number of LockedRMWReadReq accesses(hits+misses) (Count)
system.node1.cpus5.dcache.LockedRMWReadReq.accesses::total,25,number of LockedRMWReadReq accesses(hits+misses) (Count)
system.node1.cpus5.dcache.LockedRMWReadReq.missRate::node1.cpus5.data,0.04,miss rate for LockedRMWReadReq accesses (Ratio)
system.node1.cpus5.dcache.LockedRMWReadReq.missRate::total,0.04,miss rate for LockedRMWReadReq accesses (Ratio)
system.node1.cpus5.dcache.LockedRMWReadReq.avgMissLatency::node1.cpus5.data,2091000,average LockedRMWReadReq miss latency ((Tick/Count))
system.node1.cpus5.dcache.LockedRMWReadReq.avgMissLatency::total,2091000,average LockedRMWReadReq miss latency ((Tick/Count))
system.node1.cpus5.dcache.LockedRMWReadReq.mshrMisses::node1.cpus5.data,1,number of LockedRMWReadReq MSHR misses (Count)
system.node1.cpus5.dcache.LockedRMWReadReq.mshrMisses::total,1,number of LockedRMWReadReq MSHR misses (Count)
system.node1.cpus5.dcache.LockedRMWReadReq.mshrMissLatency::node1.cpus5.data,4341000,number of LockedRMWReadReq MSHR miss ticks (Tick)
system.node1.cpus5.dcache.LockedRMWReadReq.mshrMissLatency::total,4341000,number of LockedRMWReadReq MSHR miss ticks (Tick)
system.node1.cpus5.dcache.LockedRMWReadReq.mshrMissRate::node1.cpus5.data,0.04,mshr miss rate for LockedRMWReadReq accesses (Ratio)
system.node1.cpus5.dcache.LockedRMWReadReq.mshrMissRate::total,0.04,mshr miss rate for LockedRMWReadReq accesses (Ratio)
system.node1.cpus5.dcache.LockedRMWReadReq.avgMshrMissLatency::node1.cpus5.data,4341000,average LockedRMWReadReq mshr miss latency ((Tick/Count))
system.node1.cpus5.dcache.LockedRMWReadReq.avgMshrMissLatency::total,4341000,average LockedRMWReadReq mshr miss latency ((Tick/Count))
system.node1.cpus5.dcache.LockedRMWWriteReq.hits::node1.cpus5.data,25,number of LockedRMWWriteReq hits (Count)
system.node1.cpus5.dcache.LockedRMWWriteReq.hits::total,25,number of LockedRMWWriteReq hits (Count)
system.node1.cpus5.dcache.LockedRMWWriteReq.accesses::node1.cpus5.data,25,number of LockedRMWWriteReq accesses(hits+misses) (Count)
system.node1.cpus5.dcache.LockedRMWWriteReq.accesses::total,25,number of LockedRMWWriteReq accesses(hits+misses) (Count)
system.node1.cpus5.dcache.ReadReq.hits::node1.cpus5.data,12513,number of ReadReq hits (Count)
system.node1.cpus5.dcache.ReadReq.hits::total,12513,number of ReadReq hits (Count)
system.node1.cpus5.dcache.ReadReq.misses::node1.cpus5.data,2837,number of ReadReq misses (Count)
system.node1.cpus5.dcache.ReadReq.misses::total,2837,number of ReadReq misses (Count)
system.node1.cpus5.dcache.ReadReq.missLatency::node1.cpus5.data,6211391000,number of ReadReq miss ticks (Tick)
system.node1.cpus5.dcache.ReadReq.missLatency::total,6211391000,number of ReadReq miss ticks (Tick)
system.node1.cpus5.dcache.ReadReq.accesses::node1.cpus5.data,15350,number of ReadReq accesses(hits+misses) (Count)
system.node1.cpus5.dcache.ReadReq.accesses::total,15350,number of ReadReq accesses(hits+misses) (Count)
system.node1.cpus5.dcache.ReadReq.missRate::node1.cpus5.data,0.184821,miss rate for ReadReq accesses (Ratio)
system.node1.cpus5.dcache.ReadReq.missRate::total,0.184821,miss rate for ReadReq accesses (Ratio)
system.node1.cpus5.dcache.ReadReq.avgMissLatency::node1.cpus5.data,2189422.277053,average ReadReq miss latency ((Tick/Count))
system.node1.cpus5.dcache.ReadReq.avgMissLatency::total,2189422.277053,average ReadReq miss latency ((Tick/Count))
system.node1.cpus5.dcache.ReadReq.mshrHits::node1.cpus5.data,2061,number of ReadReq MSHR hits (Count)
system.node1.cpus5.dcache.ReadReq.mshrHits::total,2061,number of ReadReq MSHR hits (Count)
system.node1.cpus5.dcache.ReadReq.mshrMisses::node1.cpus5.data,776,number of ReadReq MSHR misses (Count)
system.node1.cpus5.dcache.ReadReq.mshrMisses::total,776,number of ReadReq MSHR misses (Count)
system.node1.cpus5.dcache.ReadReq.mshrMissLatency::node1.cpus5.data,1818581000,number of ReadReq MSHR miss ticks (Tick)
system.node1.cpus5.dcache.ReadReq.mshrMissLatency::total,1818581000,number of ReadReq MSHR miss ticks (Tick)
system.node1.cpus5.dcache.ReadReq.mshrMissRate::node1.cpus5.data,0.050554,mshr miss rate for ReadReq accesses (Ratio)
system.node1.cpus5.dcache.ReadReq.mshrMissRate::total,0.050554,mshr miss rate for ReadReq accesses (Ratio)
system.node1.cpus5.dcache.ReadReq.avgMshrMissLatency::node1.cpus5.data,2343532.216495,average ReadReq mshr miss latency ((Tick/Count))
system.node1.cpus5.dcache.ReadReq.avgMshrMissLatency::total,2343532.216495,average ReadReq mshr miss latency ((Tick/Count))
system.node1.cpus5.dcache.WriteReq.hits::node1.cpus5.data,11208,number of WriteReq hits (Count)
system.node1.cpus5.dcache.WriteReq.hits::total,11208,number of WriteReq hits (Count)
system.node1.cpus5.dcache.WriteReq.misses::node1.cpus5.data,173,number of WriteReq misses (Count)
system.node1.cpus5.dcache.WriteReq.misses::total,173,number of WriteReq misses (Count)
system.node1.cpus5.dcache.WriteReq.missLatency::node1.cpus5.data,395230997,number of WriteReq miss ticks (Tick)
system.node1.cpus5.dcache.WriteReq.missLatency::total,395230997,number of WriteReq miss ticks (Tick)
system.node1.cpus5.dcache.WriteReq.accesses::node1.cpus5.data,11381,number of WriteReq accesses(hits+misses) (Count)
system.node1.cpus5.dcache.WriteReq.accesses::total,11381,number of WriteReq accesses(hits+misses) (Count)
system.node1.cpus5.dcache.WriteReq.missRate::node1.cpus5.data,0.015201,miss rate for WriteReq accesses (Ratio)
system.node1.cpus5.dcache.WriteReq.missRate::total,0.015201,miss rate for WriteReq accesses (Ratio)
system.node1.cpus5.dcache.WriteReq.avgMissLatency::node1.cpus5.data,2284572.236994,average WriteReq miss latency ((Tick/Count))
system.node1.cpus5.dcache.WriteReq.avgMissLatency::total,2284572.236994,average WriteReq miss latency ((Tick/Count))
system.node1.cpus5.dcache.WriteReq.mshrHits::node1.cpus5.data,1,number of WriteReq MSHR hits (Count)
system.node1.cpus5.dcache.WriteReq.mshrHits::total,1,number of WriteReq MSHR hits (Count)
system.node1.cpus5.dcache.WriteReq.mshrMisses::node1.cpus5.data,172,number of WriteReq MSHR misses (Count)
system.node1.cpus5.dcache.WriteReq.mshrMisses::total,172,number of WriteReq MSHR misses (Count)
system.node1.cpus5.dcache.WriteReq.mshrMissLatency::node1.cpus5.data,393252997,number of WriteReq MSHR miss ticks (Tick)
system.node1.cpus5.dcache.WriteReq.mshrMissLatency::total,393252997,number of WriteReq MSHR miss ticks (Tick)
system.node1.cpus5.dcache.WriteReq.mshrMissRate::node1.cpus5.data,0.015113,mshr miss rate for WriteReq accesses (Ratio)
system.node1.cpus5.dcache.WriteReq.mshrMissRate::total,0.015113,mshr miss rate for WriteReq accesses (Ratio)
system.node1.cpus5.dcache.WriteReq.avgMshrMissLatency::node1.cpus5.data,2286354.633721,average WriteReq mshr miss latency ((Tick/Count))
system.node1.cpus5.dcache.WriteReq.avgMshrMissLatency::total,2286354.633721,average WriteReq mshr miss latency ((Tick/Count))
system.node1.cpus5.dcache.power_state.pwrStateResidencyTicks::UNDEFINED,2549033000,Cumulative time (in ticks) in various power states (Tick)
system.node1.cpus5.dcache.tags.tagsInUse,436.21997,Average ticks per tags in use ((Tick/Count))
system.node1.cpus5.dcache.tags.totalRefs,0,Total number of references to valid blocks. (Count)
system.node1.cpus5.dcache.tags.sampledRefs,0,Sample count of references to valid blocks. (Count)
system.node1.cpus5.dcache.tags.avgRefs,nan,Average number of references to valid blocks. ((Count/Count))
system.node1.cpus5.dcache.tags.warmupTick,5132000,The tick when the warmup percentage was hit. (Tick)
system.node1.cpus5.dcache.tags.occupancies::node1.cpus5.data,436.21997,"Average occupied blocks per tick, per requestor ((Count/Tick))"
system.node1.cpus5.dcache.tags.avgOccs::node1.cpus5.data,0.106499,Average percentage of cache occupancy ((Ratio/Tick))
system.node1.cpus5.dcache.tags.avgOccs::total,0.106499,Average percentage of cache occupancy ((Ratio/Tick))
system.node1.cpus5.dcache.tags.occupanciesTaskId::1024,949,Occupied blocks per task id (Count)
system.node1.cpus5.dcache.tags.ageTaskId_1024::0,2,"Occupied blocks per task id, per block age (Count)"
system.node1.cpus5.dcache.tags.ageTaskId_1024::1,10,"Occupied blocks per task id, per block age (Count)"
system.node1.cpus5.dcache.tags.ageTaskId_1024::2,425,"Occupied blocks per task id, per block age (Count)"
system.node1.cpus5.dcache.tags.ageTaskId_1024::3,512,"Occupied blocks per task id, per block age (Count)"
system.node1.cpus5.dcache.tags.ratioOccsTaskId::1024,0.231689,"Ratio of occupied blocks and all blocks, per task id (Ratio)"
system.node1.cpus5.dcache.tags.tagAccesses,215197,Number of tag accesses (Count)
system.node1.cpus5.dcache.tags.dataAccesses,215197,Number of data accesses (Count)
system.node1.cpus5.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED,2549033000,Cumulative time (in ticks) in various power states (Tick)
system.node1.cpus5.decode.status::Running,39320,Number of cycles decode is running (Cycle)
system.node1.cpus5.decode.status::Idle,145036,Number of cycles decode is idle (Cycle)
system.node1.cpus5.decode.status::Squashing,912,Number of cycles decode is squashing (Cycle)
system.node1.cpus5.decode.status::Blocked,1542433,Number of cycles decode is blocking (Cycle)
system.node1.cpus5.decode.status::Unblocking,3238,Number of cycles decode is unblocking (Cycle)
system.node1.cpus5.decode.branchResolved,11360,Number of times decode resolved a branch (Count)
system.node1.cpus5.decode.branchMispred,333,Number of times decode detected a branch misprediction (Count)
system.node1.cpus5.decode.decodedInsts,281084,Number of instructions handled by decode (Count)
system.node1.cpus5.decode.squashedInsts,1703,Number of squashed instructions handled by decode (Count)
system.node1.cpus5.executeStats0.numInsts,266906,Number of executed instructions (Count)
system.node1.cpus5.executeStats0.numNop,0,Number of nop insts executed (Count)
system.node1.cpus5.executeStats0.numBranches,36654,Number of branches executed (Count)
system.node1.cpus5.executeStats0.numLoadInsts,22505,Number of load instructions executed (Count)
system.node1.cpus5.executeStats0.numStoreInsts,12228,Number of stores executed (Count)
system.node1.cpus5.executeStats0.instRate,0.104801,Inst execution rate ((Count/Cycle))
system.node1.cpus5.executeStats0.numCCRegReads,153033,Number of times the CC registers were read (Count)
system.node1.cpus5.executeStats0.numCCRegWrites,89346,Number of times the CC registers were written (Count)
system.node1.cpus5.executeStats0.numFpAluAccesses,1684,Number of float alu accesses (Count)
system.node1.cpus5.executeStats0.numFpRegReads,1924,Number of times the floating registers were read (Count)
system.node1.cpus5.executeStats0.numFpRegWrites,1017,Number of times the floating registers were written (Count)
system.node1.cpus5.executeStats0.numIntAluAccesses,264929,Number of integer alu accesses (Count)
system.node1.cpus5.executeStats0.numIntRegReads,295616,Number of times the integer registers were read (Count)
system.node1.cpus5.executeStats0.numIntRegWrites,189326,Number of times the integer registers were written (Count)
system.node1.cpus5.executeStats0.numMemRefs,34733,Number of memory refs (Count)
system.node1.cpus5.executeStats0.numMiscRegReads,106685,Number of times the Misc registers were read (Count)
system.node1.cpus5.executeStats0.numVecAluAccesses,0,Number of vector alu accesses (Count)
system.node1.cpus5.executeStats0.numDiscardedOps,0,Number of ops (including micro ops) which were discarded before commit (Count)
system.node1.cpus5.fetch.status::running,1557547,Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.node1.cpus5.fetch.status::squashing,2450,Number of cycles fetch has spent squashing (Cycle)
system.node1.cpus5.fetch.status::trapPending,1390,Number of cycles fetch is waiting for a trap to be processed (Cycle)
system.node1.cpus5.fetch.status::icacheWaitResponse,168549,Number of cycles fetch is waiting for the Icache to respond (Cycle)
system.node1.cpus5.fetch.status::icacheWaitRetry,27,Number of cycles fetch is waiting for the Icache to retry (Cycle)
system.node1.cpus5.fetch.predictedBranches,17196,Number of branches that fetch has predicted taken (Count)
system.node1.cpus5.fetch.miscStallCycles,2201,"Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)"
system.node1.cpus5.fetch.cacheLines,25883,Number of cache lines fetched (Count)
