stat_name,value,description
system.node1.cpus6.bac.ftNumber::min_value,0,Number of fetch target inserted to the FTQ per cycle (Count)
system.node1.cpus6.bac.ftNumber::max_value,0,Number of fetch target inserted to the FTQ per cycle (Count)
system.node1.cpus6.bac.ftNumber::total,0,Number of fetch target inserted to the FTQ per cycle (Count)
system.node1.cpus6.branchPred.lookups_0::NoBranch,0,Number of BP lookups (Count)
system.node1.cpus6.branchPred.lookups_0::Return,2818,Number of BP lookups (Count)
system.node1.cpus6.branchPred.lookups_0::CallDirect,2936,Number of BP lookups (Count)
system.node1.cpus6.branchPred.lookups_0::CallIndirect,122,Number of BP lookups (Count)
system.node1.cpus6.branchPred.lookups_0::DirectCond,27577,Number of BP lookups (Count)
system.node1.cpus6.branchPred.lookups_0::DirectUncond,3899,Number of BP lookups (Count)
system.node1.cpus6.branchPred.lookups_0::IndirectCond,0,Number of BP lookups (Count)
system.node1.cpus6.branchPred.lookups_0::IndirectUncond,2508,Number of BP lookups (Count)
system.node1.cpus6.branchPred.lookups_0::total,39860,Number of BP lookups (Count)
system.node1.cpus6.branchPred.squashes_0::NoBranch,0,Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.node1.cpus6.branchPred.squashes_0::Return,325,Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.node1.cpus6.branchPred.squashes_0::CallDirect,466,Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.node1.cpus6.branchPred.squashes_0::CallIndirect,94,Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.node1.cpus6.branchPred.squashes_0::DirectCond,2860,Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.node1.cpus6.branchPred.squashes_0::DirectUncond,411,Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.node1.cpus6.branchPred.squashes_0::IndirectCond,0,Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.node1.cpus6.branchPred.squashes_0::IndirectUncond,234,Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.node1.cpus6.branchPred.squashes_0::total,4390,Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.node1.cpus6.branchPred.corrected_0::NoBranch,0,"Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)"
system.node1.cpus6.branchPred.corrected_0::Return,0,"Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)"
system.node1.cpus6.branchPred.corrected_0::CallDirect,196,"Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)"
system.node1.cpus6.branchPred.corrected_0::CallIndirect,30,"Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)"
system.node1.cpus6.branchPred.corrected_0::DirectCond,598,"Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)"
system.node1.cpus6.branchPred.corrected_0::DirectUncond,117,"Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)"
system.node1.cpus6.branchPred.corrected_0::IndirectCond,0,"Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)"
system.node1.cpus6.branchPred.corrected_0::IndirectUncond,42,"Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)"
system.node1.cpus6.branchPred.corrected_0::total,983,"Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)"
system.node1.cpus6.branchPred.earlyResteers_0::NoBranch,0,Number of branches that got redirected after decode. (Count)
system.node1.cpus6.branchPred.earlyResteers_0::Return,0,Number of branches that got redirected after decode. (Count)
system.node1.cpus6.branchPred.earlyResteers_0::CallDirect,196,Number of branches that got redirected after decode. (Count)
system.node1.cpus6.branchPred.earlyResteers_0::CallIndirect,0,Number of branches that got redirected after decode. (Count)
system.node1.cpus6.branchPred.earlyResteers_0::DirectCond,0,Number of branches that got redirected after decode. (Count)
system.node1.cpus6.branchPred.earlyResteers_0::DirectUncond,117,Number of branches that got redirected after decode. (Count)
system.node1.cpus6.branchPred.earlyResteers_0::IndirectCond,0,Number of branches that got redirected after decode. (Count)
system.node1.cpus6.branchPred.earlyResteers_0::IndirectUncond,0,Number of branches that got redirected after decode. (Count)
system.node1.cpus6.branchPred.earlyResteers_0::total,313,Number of branches that got redirected after decode. (Count)
system.node1.cpus6.branchPred.committed_0::NoBranch,0,Number of branches finally committed  (Count)
system.node1.cpus6.branchPred.committed_0::Return,2493,Number of branches finally committed  (Count)
system.node1.cpus6.branchPred.committed_0::CallDirect,2470,Number of branches finally committed  (Count)
system.node1.cpus6.branchPred.committed_0::CallIndirect,28,Number of branches finally committed  (Count)
system.node1.cpus6.branchPred.committed_0::DirectCond,24717,Number of branches finally committed  (Count)
system.node1.cpus6.branchPred.committed_0::DirectUncond,3488,Number of branches finally committed  (Count)
system.node1.cpus6.branchPred.committed_0::IndirectCond,0,Number of branches finally committed  (Count)
system.node1.cpus6.branchPred.committed_0::IndirectUncond,2274,Number of branches finally committed  (Count)
system.node1.cpus6.branchPred.committed_0::total,35470,Number of branches finally committed  (Count)
system.node1.cpus6.branchPred.mispredicted_0::NoBranch,0,Number of committed branches that were mispredicted. (Count)
system.node1.cpus6.branchPred.mispredicted_0::Return,0,Number of committed branches that were mispredicted. (Count)
system.node1.cpus6.branchPred.mispredicted_0::CallDirect,114,Number of committed branches that were mispredicted. (Count)
system.node1.cpus6.branchPred.mispredicted_0::CallIndirect,27,Number of committed branches that were mispredicted. (Count)
system.node1.cpus6.branchPred.mispredicted_0::DirectCond,551,Number of committed branches that were mispredicted. (Count)
system.node1.cpus6.branchPred.mispredicted_0::DirectUncond,74,Number of committed branches that were mispredicted. (Count)
system.node1.cpus6.branchPred.mispredicted_0::IndirectCond,0,Number of committed branches that were mispredicted. (Count)
system.node1.cpus6.branchPred.mispredicted_0::IndirectUncond,27,Number of committed branches that were mispredicted. (Count)
system.node1.cpus6.branchPred.mispredicted_0::total,793,Number of committed branches that were mispredicted. (Count)
system.node1.cpus6.branchPred.mispredictDueToPredictor_0::NoBranch,0,Number of committed branches that were mispredicted by the predictor. (Count)
system.node1.cpus6.branchPred.mispredictDueToPredictor_0::Return,0,Number of committed branches that were mispredicted by the predictor. (Count)
system.node1.cpus6.branchPred.mispredictDueToPredictor_0::CallDirect,0,Number of committed branches that were mispredicted by the predictor. (Count)
system.node1.cpus6.branchPred.mispredictDueToPredictor_0::CallIndirect,0,Number of committed branches that were mispredicted by the predictor. (Count)
system.node1.cpus6.branchPred.mispredictDueToPredictor_0::DirectCond,296,Number of committed branches that were mispredicted by the predictor. (Count)
system.node1.cpus6.branchPred.mispredictDueToPredictor_0::DirectUncond,0,Number of committed branches that were mispredicted by the predictor. (Count)
system.node1.cpus6.branchPred.mispredictDueToPredictor_0::IndirectCond,0,Number of committed branches that were mispredicted by the predictor. (Count)
system.node1.cpus6.branchPred.mispredictDueToPredictor_0::IndirectUncond,0,Number of committed branches that were mispredicted by the predictor. (Count)
system.node1.cpus6.branchPred.mispredictDueToPredictor_0::total,296,Number of committed branches that were mispredicted by the predictor. (Count)
system.node1.cpus6.branchPred.mispredictDueToBTBMiss_0::NoBranch,0,Number of committed branches that were mispredicted because of a BTB miss. (Count)
system.node1.cpus6.branchPred.mispredictDueToBTBMiss_0::Return,0,Number of committed branches that were mispredicted because of a BTB miss. (Count)
system.node1.cpus6.branchPred.mispredictDueToBTBMiss_0::CallDirect,114,Number of committed branches that were mispredicted because of a BTB miss. (Count)
system.node1.cpus6.branchPred.mispredictDueToBTBMiss_0::CallIndirect,27,Number of committed branches that were mispredicted because of a BTB miss. (Count)
system.node1.cpus6.branchPred.mispredictDueToBTBMiss_0::DirectCond,255,Number of committed branches that were mispredicted because of a BTB miss. (Count)
system.node1.cpus6.branchPred.mispredictDueToBTBMiss_0::DirectUncond,74,Number of committed branches that were mispredicted because of a BTB miss. (Count)
system.node1.cpus6.branchPred.mispredictDueToBTBMiss_0::IndirectCond,0,Number of committed branches that were mispredicted because of a BTB miss. (Count)
system.node1.cpus6.branchPred.mispredictDueToBTBMiss_0::IndirectUncond,27,Number of committed branches that were mispredicted because of a BTB miss. (Count)
system.node1.cpus6.branchPred.mispredictDueToBTBMiss_0::total,497,Number of committed branches that were mispredicted because of a BTB miss. (Count)
system.node1.cpus6.branchPred.targetProvider_0::NoTarget,23423,The component providing the target for taken branches (Count)
system.node1.cpus6.branchPred.targetProvider_0::BTB,11244,The component providing the target for taken branches (Count)
system.node1.cpus6.branchPred.targetProvider_0::RAS,2818,The component providing the target for taken branches (Count)
system.node1.cpus6.branchPred.targetProvider_0::Indirect,2375,The component providing the target for taken branches (Count)
system.node1.cpus6.branchPred.targetProvider_0::total,39860,The component providing the target for taken branches (Count)
system.node1.cpus6.branchPred.targetWrong_0::NoBranch,898,Number of branches where the target was incorrect or not available at prediction time. (Count)
system.node1.cpus6.branchPred.targetWrong_0::Return,61,Number of branches where the target was incorrect or not available at prediction time. (Count)
system.node1.cpus6.branchPred.targetWrong_0::CallDirect,0,Number of branches where the target was incorrect or not available at prediction time. (Count)
system.node1.cpus6.branchPred.targetWrong_0::CallIndirect,2,Number of branches where the target was incorrect or not available at prediction time. (Count)
system.node1.cpus6.branchPred.targetWrong_0::DirectCond,0,Number of branches where the target was incorrect or not available at prediction time. (Count)
system.node1.cpus6.branchPred.targetWrong_0::DirectUncond,0,Number of branches where the target was incorrect or not available at prediction time. (Count)
system.node1.cpus6.branchPred.targetWrong_0::IndirectCond,0,Number of branches where the target was incorrect or not available at prediction time. (Count)
system.node1.cpus6.branchPred.targetWrong_0::IndirectUncond,0,Number of branches where the target was incorrect or not available at prediction time. (Count)
system.node1.cpus6.branchPred.targetWrong_0::total,961,Number of branches where the target was incorrect or not available at prediction time. (Count)
system.node1.cpus6.branchPred.condPredicted,27577,Number of conditional branches predicted (Count)
system.node1.cpus6.branchPred.condPredictedTaken,5401,Number of conditional branches predicted as taken (Count)
system.node1.cpus6.branchPred.condIncorrect,793,Number of conditional branches incorrect (Count)
system.node1.cpus6.branchPred.predTakenBTBMiss,408,Number of branches predicted taken but missed in BTB (Count)
system.node1.cpus6.branchPred.BTBLookups,39860,Number of BTB lookups (Count)
system.node1.cpus6.branchPred.BTBUpdates,846,Number of BTB updates (Count)
system.node1.cpus6.branchPred.BTBHits,15007,Number of BTB hits (Count)
system.node1.cpus6.branchPred.BTBHitRatio,0.376493,BTB Hit Ratio (Ratio)
system.node1.cpus6.branchPred.BTBMispredicted,596,Number BTB mispredictions. No target found or target wrong (Count)
system.node1.cpus6.branchPred.indirectLookups,2630,Number of indirect predictor lookups. (Count)
system.node1.cpus6.branchPred.indirectHits,2375,Number of indirect target hits. (Count)
system.node1.cpus6.branchPred.indirectMisses,255,Number of indirect misses. (Count)
system.node1.cpus6.branchPred.indirectMispredicted,0,Number of mispredicted indirect branches. (Count)
system.node1.cpus6.branchPred.btb.lookups::NoBranch,0,Number of BTB lookups (Count)
system.node1.cpus6.branchPred.btb.lookups::Return,2818,Number of BTB lookups (Count)
system.node1.cpus6.branchPred.btb.lookups::CallDirect,2936,Number of BTB lookups (Count)
system.node1.cpus6.branchPred.btb.lookups::CallIndirect,122,Number of BTB lookups (Count)
system.node1.cpus6.branchPred.btb.lookups::DirectCond,27577,Number of BTB lookups (Count)
system.node1.cpus6.branchPred.btb.lookups::DirectUncond,3899,Number of BTB lookups (Count)
system.node1.cpus6.branchPred.btb.lookups::IndirectCond,0,Number of BTB lookups (Count)
system.node1.cpus6.branchPred.btb.lookups::IndirectUncond,2508,Number of BTB lookups (Count)
system.node1.cpus6.branchPred.btb.lookups::total,39860,Number of BTB lookups (Count)
system.node1.cpus6.branchPred.btb.misses::NoBranch,0,Number of BTB misses (Count)
system.node1.cpus6.branchPred.btb.misses::Return,2818,Number of BTB misses (Count)
system.node1.cpus6.branchPred.btb.misses::CallDirect,322,Number of BTB misses (Count)
system.node1.cpus6.branchPred.btb.misses::CallIndirect,122,Number of BTB misses (Count)
system.node1.cpus6.branchPred.btb.misses::DirectCond,18911,Number of BTB misses (Count)
system.node1.cpus6.branchPred.btb.misses::DirectUncond,172,Number of BTB misses (Count)
system.node1.cpus6.branchPred.btb.misses::IndirectCond,0,Number of BTB misses (Count)
system.node1.cpus6.branchPred.btb.misses::IndirectUncond,2508,Number of BTB misses (Count)
system.node1.cpus6.branchPred.btb.misses::total,24853,Number of BTB misses (Count)
system.node1.cpus6.branchPred.btb.updates::NoBranch,0,Number of BTB updates (Count)
system.node1.cpus6.branchPred.btb.updates::Return,0,Number of BTB updates (Count)
system.node1.cpus6.branchPred.btb.updates::CallDirect,196,Number of BTB updates (Count)
system.node1.cpus6.branchPred.btb.updates::CallIndirect,0,Number of BTB updates (Count)
system.node1.cpus6.branchPred.btb.updates::DirectCond,533,Number of BTB updates (Count)
system.node1.cpus6.branchPred.btb.updates::DirectUncond,117,Number of BTB updates (Count)
system.node1.cpus6.branchPred.btb.updates::IndirectCond,0,Number of BTB updates (Count)
system.node1.cpus6.branchPred.btb.updates::IndirectUncond,0,Number of BTB updates (Count)
system.node1.cpus6.branchPred.btb.updates::total,846,Number of BTB updates (Count)
system.node1.cpus6.branchPred.btb.mispredict::NoBranch,0,Number of BTB mispredictions. No target found or target wrong. (Count)
system.node1.cpus6.branchPred.btb.mispredict::Return,0,Number of BTB mispredictions. No target found or target wrong. (Count)
system.node1.cpus6.branchPred.btb.mispredict::CallDirect,196,Number of BTB mispredictions. No target found or target wrong. (Count)
system.node1.cpus6.branchPred.btb.mispredict::CallIndirect,0,Number of BTB mispredictions. No target found or target wrong. (Count)
system.node1.cpus6.branchPred.btb.mispredict::DirectCond,533,Number of BTB mispredictions. No target found or target wrong. (Count)
system.node1.cpus6.branchPred.btb.mispredict::DirectUncond,117,Number of BTB mispredictions. No target found or target wrong. (Count)
system.node1.cpus6.branchPred.btb.mispredict::IndirectCond,0,Number of BTB mispredictions. No target found or target wrong. (Count)
system.node1.cpus6.branchPred.btb.mispredict::IndirectUncond,0,Number of BTB mispredictions. No target found or target wrong. (Count)
system.node1.cpus6.branchPred.btb.mispredict::total,846,Number of BTB mispredictions. No target found or target wrong. (Count)
system.node1.cpus6.branchPred.btb.power_state.pwrStateResidencyTicks::UNDEFINED,11826825000,Cumulative time (in ticks) in various power states (Tick)
system.node1.cpus6.branchPred.indirectBranchPred.lookups,2630,Number of lookups (Count)
system.node1.cpus6.branchPred.indirectBranchPred.hits,2375,Number of hits of a tag (Count)
system.node1.cpus6.branchPred.indirectBranchPred.misses,255,Number of misses (Count)
system.node1.cpus6.branchPred.indirectBranchPred.targetRecords,72,Number of targets that where recorded/installed in the cache (Count)
system.node1.cpus6.branchPred.indirectBranchPred.indirectRecords,2702,Number of indirect branches/calls recorded in the indirect hist (Count)
system.node1.cpus6.branchPred.indirectBranchPred.speculativeOverflows,10,Number of times more than the allowed capacity for speculative branches/calls where in flight and destroy the path history (Count)
system.node1.cpus6.branchPred.ras.pushes,3383,Number of times a PC was pushed onto the RAS (Count)
system.node1.cpus6.branchPred.ras.pops,3378,Number of times a PC was poped from the RAS (Count)
system.node1.cpus6.branchPred.ras.squashes,885,Number of times the stack operation was squashed due to wrong speculation. (Count)
system.node1.cpus6.branchPred.ras.used,2493,Number of times the RAS is the provider (Count)
system.node1.cpus6.branchPred.ras.correct,2493,Number of times the RAS is the provider and the prediction is correct (Count)
system.node1.cpus6.branchPred.ras.incorrect,0,Number of times the RAS is the provider and the prediction is wrong (Count)
system.node1.cpus6.clk_domain.clock,833,Clock period in ticks (Tick)
system.node1.cpus6.clk_domain.voltage_domain.voltage,1,Voltage in Volts (Volt)
system.node1.cpus6.commit.status::running,2073754,Number of cycles commit is running (Cycle)
system.node1.cpus6.commit.status::idle,1,Number of cycles commit is idle (Cycle)
system.node1.cpus6.commit.status::trapPending,238,Number of cycles commit is processing a trap (Cycle)
system.node1.cpus6.commit.commitSquashedInsts,22168,The number of squashed insts skipped by commit (Count)
system.node1.cpus6.commit.commitNonSpecStalls,75,The number of times commit has been forced to stall to communicate backwards (Count)
system.node1.cpus6.commit.branchMispredicts,859,The number of times a branch was mispredicted (Count)
system.node1.cpus6.commit.numCommittedDist::samples,2073082,Number of insts commited each cycle (Count)
system.node1.cpus6.commit.numCommittedDist::mean,0.121241,Number of insts commited each cycle (Count)
system.node1.cpus6.commit.numCommittedDist::stdev,0.944435,Number of insts commited each cycle (Count)
system.node1.cpus6.commit.numCommittedDist::underflows,0,Number of insts commited each cycle (Count)
system.node1.cpus6.commit.numCommittedDist::0,2034385,Number of insts commited each cycle (Count)
system.node1.cpus6.commit.numCommittedDist::1,3347,Number of insts commited each cycle (Count)
system.node1.cpus6.commit.numCommittedDist::2,2231,Number of insts commited each cycle (Count)
system.node1.cpus6.commit.numCommittedDist::3,2546,Number of insts commited each cycle (Count)
system.node1.cpus6.commit.numCommittedDist::4,980,Number of insts commited each cycle (Count)
system.node1.cpus6.commit.numCommittedDist::5,652,Number of insts commited each cycle (Count)
system.node1.cpus6.commit.numCommittedDist::6,1190,Number of insts commited each cycle (Count)
system.node1.cpus6.commit.numCommittedDist::7,433,Number of insts commited each cycle (Count)
system.node1.cpus6.commit.numCommittedDist::8,27318,Number of insts commited each cycle (Count)
system.node1.cpus6.commit.numCommittedDist::overflows,0,Number of insts commited each cycle (Count)
system.node1.cpus6.commit.numCommittedDist::min_value,0,Number of insts commited each cycle (Count)
system.node1.cpus6.commit.numCommittedDist::max_value,8,Number of insts commited each cycle (Count)
system.node1.cpus6.commit.numCommittedDist::total,2073082,Number of insts commited each cycle (Count)
system.node1.cpus6.commit.amos,0,Number of atomic instructions committed (Count)
system.node1.cpus6.commit.membars,50,Number of memory barriers committed (Count)
system.node1.cpus6.commit.committedInstType_0::No_OpClass,282,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::IntAlu,218345,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::IntMult,149,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::IntDiv,46,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::FloatAdd,148,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::FloatCmp,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::FloatCvt,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::FloatMult,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::FloatMultAcc,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::FloatDiv,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::FloatMisc,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::FloatSqrt,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdAdd,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdAddAcc,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdAlu,236,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdCmp,2,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdCvt,68,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdMisc,239,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdMult,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdMultAcc,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdMatMultAcc,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdShift,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdShiftAcc,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdDiv,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdSqrt,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdFloatAdd,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdFloatAlu,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdFloatCmp,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdFloatCvt,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdFloatDiv,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdFloatMisc,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdFloatMult,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdFloatMultAcc,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdFloatMatMultAcc,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdFloatSqrt,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdReduceAdd,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdReduceAlu,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdReduceCmp,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdFloatReduceAdd,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdFloatReduceCmp,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdAes,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdAesMix,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdSha1Hash,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdSha1Hash2,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdSha256Hash,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdSha256Hash2,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdShaSigma2,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdShaSigma3,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdSha3,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdSm4e,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdCrc,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdPredAlu,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdDotProd,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::Matrix,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::MatrixMov,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::MatrixOP,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::MemRead,20294,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::MemWrite,10875,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::FloatMemRead,128,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::FloatMemWrite,530,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::InstPrefetch,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdUnitStrideLoad,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdUnitStrideStore,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdUnitStrideMaskLoad,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdUnitStrideMaskStore,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdStridedLoad,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdStridedStore,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdIndexedLoad,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdIndexedStore,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdWholeRegisterLoad,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdWholeRegisterStore,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdUnitStrideFaultOnlyFirstLoad,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdUnitStrideSegmentedLoad,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdUnitStrideSegmentedStore,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdUnitStrideSegmentedFaultOnlyFirstLoad,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdStrideSegmentedLoad,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdStrideSegmentedStore,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdExt,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdFloatExt,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdConfig,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdBf16Add,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdBf16Cmp,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdBf16Cvt,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdBf16DotProd,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdBf16MatMultAcc,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdBf16Mult,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::SimdBf16MultAcc,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::Bf16Cvt,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::System,0,Class of committed instruction (Count)
system.node1.cpus6.commit.committedInstType_0::total,251342,Class of committed instruction (Count)
system.node1.cpus6.commit.commitEligibleSamples,27318,number cycles where commit BW limit reached (Cycle)
system.node1.cpus6.commitStats0.numInsts,138604,Number of instructions committed (thread level) (Count)
system.node1.cpus6.commitStats0.numOps,251342,Number of ops (including micro ops) committed (thread level) (Count)
system.node1.cpus6.commitStats0.numInstsNotNOP,138604,Number of instructions committed excluding NOPs or prefetches (Count)
system.node1.cpus6.commitStats0.numOpsNotNOP,251342,Number of Ops (including micro ops) Simulated (Count)
system.node1.cpus6.commitStats0.numUserInsts,138604,Numbrer of instructions committed in user mode (Count)
system.node1.cpus6.commitStats0.numUserOps,251342,Number of ops committed in user mode (Count)
system.node1.cpus6.commitStats0.ratioUserInsts,1,Ratio of instructions committed in user mode (Ratio)
system.node1.cpus6.commitStats0.ratioUserOps,1,Ratio of ops committed in user mode (Ratio)
